timestamp,open,high,low,close,volume
2020-04-22 16:00:00,7112.15,7156.38,7095.1,7119.73,31009512.56256794
2020-04-22 17:00:00,7119.6,7128.8,7062.6,7084.05,25153971.2800531
2020-04-22 18:00:00,7084.7,7123.89,7080.0,7096.34,15301284.75914818
2020-04-22 19:00:00,7096.3,7117.27,7084.0,7085.57,14825076.86276491
2020-04-22 20:00:00,7085.56,7111.0,7079.41,7108.59,9728904.98944469
2020-04-22 21:00:00,7108.67,7131.67,7087.0,7092.97,12373017.66897203
2020-04-22 22:00:00,7093.36,7115.0,7085.81,7112.0,7355612.4898711
2020-04-22 23:00:00,7112.13,7128.93,7098.71,7125.14,10923430.2408843
2020-04-23 00:00:00,7125.12,7143.24,7100.0,7116.82,11424821.05281822
2020-04-23 01:00:00,7116.95,7183.0,7112.58,7169.62,20627617.057882
2020-04-23 02:00:00,7170.33,7182.88,7125.0,7125.22,16860052.41845192
2020-04-23 03:00:00,7125.22,7154.7,7112.0,7113.27,11661768.57395616
2020-04-23 04:00:00,7113.27,7138.0,7089.98,7127.29,14172243.16960886
2020-04-23 05:00:00,7126.73,7133.25,7096.0,7101.0,11681785.58227668
2020-04-23 06:00:00,7101.0,7106.51,7020.0,7039.95,35493504.07308648
2020-04-23 07:00:00,7039.95,7074.15,7030.0,7061.54,16967510.87067766
2020-04-23 08:00:00,7061.35,7099.0,7046.21,7079.04,16715570.64407137
2020-04-23 09:00:00,7079.04,7097.0,7050.0,7096.36,10205143.73074987
2020-04-23 10:00:00,7096.36,7100.0,7058.12,7062.57,12122308.13767618
2020-04-23 11:00:00,7062.22,7144.0,7059.37,7133.39,24834561.43343937
2020-04-23 12:00:00,7133.89,7179.87,7108.23,7167.7,32419989.47039313
2020-04-23 13:00:00,7168.13,7250.0,7149.66,7233.68,51978730.23972933
2020-04-23 14:00:00,7233.69,7738.0,7233.69,7536.36,214428901.3547463
2020-04-23 15:00:00,7537.27,7554.44,7455.33,7530.1,54305522.76504647
2020-04-23 16:00:00,7528.78,7600.0,7485.0,7504.91,51832212.35903686
2020-04-23 17:00:00,7505.0,7554.75,7504.99,7551.14,24707838.71653547
2020-04-23 18:00:00,7551.45,7570.0,7512.05,7539.79,18031972.94430845
2020-04-23 19:00:00,7539.0,7544.98,7510.0,7522.01,14346776.53461702
2020-04-23 20:00:00,7522.0,7564.6,7520.0,7531.87,15318471.73060293
2020-04-23 21:00:00,7531.43,7616.16,7531.06,7589.72,21477756.65775662
2020-04-23 22:00:00,7589.24,7598.0,7540.0,7563.51,13008976.53153798
2020-04-23 23:00:00,7563.5,7563.55,7420.0,7482.39,41696177.5368468
2020-04-24 00:00:00,7483.96,7530.97,7470.11,7489.01,18859126.24677462
2020-04-24 01:00:00,7489.01,7519.14,7457.95,7482.01,15526449.36788871
2020-04-24 02:00:00,7482.01,7532.86,7474.6,7520.07,14785427.79413197
2020-04-24 03:00:00,7520.08,7550.0,7503.08,7523.0,12339135.61115268
2020-04-24 04:00:00,7522.95,7544.0,7496.82,7541.85,12997374.05720348
2020-04-24 05:00:00,7541.85,7544.8,7491.59,7495.59,12375396.90831999
2020-04-24 06:00:00,7495.48,7535.0,7493.26,7531.09,11822730.87757146
2020-04-24 07:00:00,7531.06,7586.92,7518.02,7568.68,25213049.01449786
2020-04-24 08:00:00,7568.68,7580.89,7520.0,7555.89,20480793.98596185
2020-04-24 09:00:00,7554.97,7615.96,7544.41,7578.06,30419429.15454782
2020-04-24 10:00:00,7578.49,7579.19,7502.0,7533.63,28043410.62510676
2020-04-24 11:00:00,7533.62,7610.0,7480.0,7494.03,37519536.78719407
2020-04-24 12:00:00,7494.03,7529.0,7457.0,7505.45,29601541.58624987
2020-04-24 13:00:00,7506.2,7521.42,7477.6,7478.3,18453745.47126284
2020-04-24 14:00:00,7478.15,7510.53,7388.0,7497.76,52102067.38471024
2020-04-24 15:00:00,7498.75,7523.53,7479.96,7503.12,24715313.49828524
2020-04-24 16:00:00,7503.13,7519.99,7478.07,7514.92,16103907.24272761
2020-04-24 17:00:00,7514.92,7515.0,7495.0,7505.68,9983499.49619187
2020-04-24 18:00:00,7505.72,7544.17,7504.23,7515.97,13262864.05769162
2020-04-24 19:00:00,7516.38,7527.0,7499.46,7521.58,8490028.45287481
2020-04-24 20:00:00,7521.65,7545.56,7515.72,7524.49,11064518.59789477
2020-04-24 21:00:00,7525.29,7550.0,7495.31,7495.32,7486436.07340463
2020-04-24 22:00:00,7495.32,7519.2,7467.09,7485.54,13219547.378154
2020-04-24 23:00:00,7486.13,7508.96,7485.0,7505.0,7252808.12420285
2020-04-25 00:00:00,7505.0,7512.0,7431.07,7471.35,14093663.2513317
2020-04-25 01:00:00,7471.6,7496.94,7450.02,7480.78,7866871.84533839
2020-04-25 04:00:00,7480.68,7525.5,7480.68,7518.42,5246062.76261354
2020-04-25 05:00:00,7518.95,7565.0,7518.0,7563.45,15856476.59088182
2020-04-25 06:00:00,7564.74,7588.0,7532.05,7578.39,18331374.30073219
2020-04-25 07:00:00,7578.39,7594.0,7550.0,7561.48,18471163.88957228
2020-04-25 08:00:00,7561.68,7579.8,7512.0,7550.52,28657700.85601458
2020-04-25 09:00:00,7550.06,7570.0,7536.12,7560.56,8457850.50739492
2020-04-25 10:00:00,7560.03,7572.0,7537.34,7563.37,9353055.1807606
2020-04-25 11:00:00,7563.4,7601.5,7516.0,7532.97,27237873.79311503
2020-04-25 12:00:00,7532.35,7564.49,7530.66,7551.56,8206001.51517127
2020-04-25 13:00:00,7551.76,7594.97,7551.25,7594.96,13926088.18177487
2020-04-25 14:00:00,7594.96,7598.42,7537.0,7577.12,19538232.80866101
2020-04-25 15:00:00,7577.4,7705.0,7513.0,7528.84,52085332.25585853
2020-04-25 16:00:00,7528.85,7566.59,7476.54,7548.0,30240354.49614241
2020-04-25 17:00:00,7547.61,7557.14,7520.24,7539.57,9579732.12650493
2020-04-25 18:00:00,7539.67,7547.35,7523.99,7529.64,7042468.18279011
2020-04-25 19:00:00,7529.67,7549.72,7512.17,7542.81,7238004.54863786
2020-04-25 20:00:00,7542.82,7560.0,7542.15,7544.69,5666618.14973728
2020-04-25 21:00:00,7544.5,7545.58,7500.0,7523.12,10863217.82987411
2020-04-25 22:00:00,7523.19,7548.82,7513.73,7536.49,5983565.9068359
2020-04-25 23:00:00,7536.5,7542.87,7511.09,7538.67,7350341.79222978
2020-04-26 00:00:00,7539.03,7567.5,7522.17,7563.08,11518221.2417054
2020-04-26 01:00:00,7563.64,7583.0,7552.03,7561.4,8703046.91617054
2020-04-26 02:00:00,7561.33,7582.74,7550.0,7565.7,9394123.35791876
2020-04-26 03:00:00,7565.7,7570.06,7550.41,7565.71,3978812.90498902
2020-04-26 04:00:00,7565.71,7566.53,7539.52,7555.0,7952132.24417541
2020-04-26 05:00:00,7555.94,7556.0,7529.33,7531.36,7499182.92678863
2020-04-26 06:00:00,7531.34,7551.68,7525.0,7550.25,6604281.92977701
2020-04-26 07:00:00,7550.3,7559.79,7538.6,7546.66,7503484.32764159
2020-04-26 08:00:00,7546.67,7553.67,7530.0,7550.62,7136591.82310514
2020-04-26 09:00:00,7550.43,7595.0,7547.33,7580.7,14432664.28384482
2020-04-26 10:00:00,7580.71,7660.0,7568.0,7642.65,29897542.88186533
2020-04-26 11:00:00,7641.91,7678.0,7610.82,7660.4,26975740.93146953
2020-04-26 12:00:00,7660.39,7668.65,7625.0,7645.0,15544510.58551736
2020-04-26 13:00:00,7645.09,7700.0,7630.79,7680.11,32519926.05000141
2020-04-26 14:00:00,7680.11,7700.0,7626.0,7637.34,26132233.85816029
2020-04-26 15:00:00,7637.34,7639.43,7480.0,7545.01,53900701.01014814
2020-04-26 16:00:00,7545.01,7588.0,7534.07,7564.09,15627217.60747216
2020-04-26 17:00:00,7564.08,7590.0,7550.0,7581.21,10580587.14709794
2020-04-26 18:00:00,7581.56,7632.0,7568.02,7624.51,18318756.15264683
2020-04-26 19:00:00,7624.02,7658.0,7608.78,7646.63,11401180.21261055
2020-04-26 20:00:00,7647.46,7663.0,7622.05,7643.29,9490812.32935732
2020-04-26 21:00:00,7643.75,7655.93,7606.85,7624.6,11213206.41113085
2020-04-26 22:00:00,7624.62,7636.73,7577.27,7611.56,15469676.57444408
2020-04-26 23:00:00,7611.73,7695.0,7610.0,7693.1,22408149.56667146
2020-04-27 00:00:00,7693.1,7773.88,7691.64,7741.66,53887114.0808426
2020-04-27 01:00:00,7741.66,7792.02,7643.75,7697.54,47426781.49207548
2020-04-27 02:00:00,7697.21,7741.6,7687.0,7734.98,13345656.0468158
2020-04-27 03:00:00,7735.67,7750.0,7720.13,7733.0,13405173.0259294
2020-04-27 04:00:00,7733.01,7737.42,7698.4,7728.38,14594214.37031035
2020-04-27 05:00:00,7729.51,7748.22,7677.59,7698.0,18219081.79650662
2020-04-27 06:00:00,7697.99,7718.5,7637.57,7653.79,29170317.21544435
2020-04-27 07:00:00,7653.85,7698.67,7630.0,7697.91,18335836.42751032
2020-04-27 08:00:00,7697.77,7738.0,7681.25,7705.09,21820956.08084536
2020-04-27 09:00:00,7705.06,7726.36,7676.43,7703.99,17987679.44615602
2020-04-27 10:00:00,7703.96,7715.56,7664.66,7691.93,16765434.21441858
2020-04-27 11:00:00,7691.93,7722.9,7682.1,7717.89,16672370.41281308
2020-04-27 12:00:00,7717.89,7725.0,7671.51,7697.0,19615256.11926728
2020-04-27 13:00:00,7697.0,7705.0,7606.0,7690.36,36128500.38588138
2020-04-27 14:00:00,7690.36,7690.36,7625.0,7665.14,24250011.67776524
2020-04-27 15:00:00,7665.14,7695.19,7650.9,7675.58,17527168.78909797
2020-04-27 16:00:00,7675.59,7687.54,7655.0,7664.01,17686333.10195312
2020-04-27 17:00:00,7664.0,7673.14,7633.99,7660.01,19730378.40019299
2020-04-27 18:00:00,7659.63,7713.83,7657.95,7709.12,17254376.16642718
2020-04-27 19:00:00,7709.11,7720.0,7686.88,7698.32,14615174.27658073
2020-04-27 20:00:00,7698.74,7709.07,7680.32,7694.3,8264254.55939088
2020-04-27 21:00:00,7694.3,7759.0,7690.55,7723.89,20254995.42108724
2020-04-27 22:00:00,7723.49,7770.0,7712.12,7760.37,13726112.73123859
2020-04-27 23:00:00,7760.37,7779.0,7740.0,7774.62,13342635.41270298
2020-04-28 00:00:00,7773.51,7780.0,7717.36,7741.51,19011847.05258371
2020-04-28 01:00:00,7741.51,7742.67,7681.0,7690.01,16963222.34807509
2020-04-28 02:00:00,7690.0,7714.99,7665.0,7702.19,18504819.52183175
2020-04-28 03:00:00,7702.13,7710.86,7676.88,7701.29,11461767.91407811
2020-04-28 04:00:00,7701.6,7710.99,7659.12,7687.66,19519219.83876981
2020-04-28 05:00:00,7686.7,7703.53,7672.62,7696.77,11190160.77262223
2020-04-28 06:00:00,7696.77,7725.0,7676.25,7710.5,13448543.84336361
2020-04-28 07:00:00,7710.49,7710.97,7689.01,7705.99,11421076.7129919
2020-04-28 08:00:00,7705.99,7707.68,7680.0,7688.78,10833600.50523317
2020-04-28 09:00:00,7688.78,7746.0,7686.18,7741.68,21888874.49000124
2020-04-28 10:00:00,7741.78,7753.0,7714.4,7743.36,17639210.27886219
2020-04-28 11:00:00,7743.46,7747.9,7725.0,7728.62,12898769.43228356
2020-04-28 12:00:00,7728.62,7761.24,7710.0,7753.77,19670728.64679265
2020-04-28 13:00:00,7753.78,7764.1,7723.82,7727.1,16498658.18190443
2020-04-28 14:00:00,7726.71,7741.61,7681.0,7683.41,24573635.14669899
2020-04-28 15:00:00,7683.41,7730.0,7665.21,7716.91,23533422.80808127
2020-04-28 16:00:00,7717.12,7740.0,7707.22,7725.01,12761686.91383096
2020-04-28 17:00:00,7725.02,7738.74,7707.0,7726.26,11989493.17265266
2020-04-28 18:00:00,7726.26,7741.99,7723.22,7733.96,9574324.52338455
2020-04-28 19:00:00,7733.99,7746.0,7706.26,7717.04,12003429.77103976
2020-04-28 20:00:00,7716.84,7736.51,7704.0,7724.15,7452932.16543991
2020-04-28 21:00:00,7723.95,7730.0,7703.91,7728.08,6822166.08617066
2020-04-28 22:00:00,7728.4,7758.99,7719.96,7748.02,11872575.02382315
2020-04-28 23:00:00,7748.18,7770.0,7737.24,7738.98,15857615.78024731
2020-04-29 00:00:00,7738.58,7765.0,7728.53,7732.11,9683460.00465921
2020-04-29 01:00:00,7732.11,7765.0,7730.57,7759.15,9530290.16658642
2020-04-29 02:00:00,7759.15,7850.0,7710.05,7782.75,62795249.21858952
2020-04-29 03:00:00,7782.83,7833.83,7782.83,7815.3,23672306.06745901
2020-04-29 04:00:00,7815.38,7845.0,7800.56,7841.23,13095455.16699805
2020-04-29 05:00:00,7840.97,7874.75,7829.0,7863.0,26110277.25587949
2020-04-29 06:00:00,7863.01,7960.88,7842.77,7945.6,66332421.66395473
2020-04-29 07:00:00,7945.39,7966.0,7915.04,7945.0,30434284.57545691
2020-04-29 08:00:00,7945.0,7965.0,7928.0,7942.99,22462385.81161563
2020-04-29 09:00:00,7942.09,7989.87,7940.18,7977.89,27091508.09224728
2020-04-29 10:00:00,7977.89,8153.27,7961.36,8108.75,112834402.54836752
2020-04-29 11:00:00,8109.29,8174.85,8102.07,8126.98,52528793.14145155
2020-04-29 12:00:00,8126.97,8250.0,8119.6,8242.56,62700188.11694972
2020-04-29 13:00:00,8242.56,8387.97,8242.56,8295.68,153080434.49822405
2020-04-29 14:00:00,8296.43,8358.71,8260.79,8350.12,48813067.48166053
2020-04-29 15:00:00,8350.13,8370.0,8279.22,8357.06,57857327.17077291
2020-04-29 16:00:00,8358.6,8755.43,8325.23,8579.44,197817395.96847075
2020-04-29 17:00:00,8581.98,8952.89,8544.13,8707.49,209032464.93762004
2020-04-29 18:00:00,8707.71,8740.81,8569.32,8624.97,93509849.18461332
2020-04-29 19:00:00,8624.1,8779.41,8623.89,8721.22,51660988.88082523
2020-04-29 20:00:00,8721.22,8920.89,8695.51,8915.73,59197017.39661873
2020-04-29 21:00:00,8915.35,8932.0,8750.0,8852.71,65152412.50999382
2020-04-29 22:00:00,8853.11,8853.65,8681.0,8754.7,51453822.89811078
2020-04-29 23:00:00,8754.7,8792.68,8706.82,8778.57,29544374.28782377
2020-04-30 00:00:00,8778.58,8819.78,8707.11,8815.49,28978270.69809779
2020-04-30 01:00:00,8815.34,8870.96,8796.15,8848.66,32668530.28552181
2020-04-30 02:00:00,8848.67,8971.32,8817.23,8950.06,41805432.58892103
2020-04-30 03:00:00,8950.0,9300.87,8839.49,9288.98,158384493.1893757
2020-04-30 04:00:00,9289.97,9289.98,9011.54,9154.3,91488881.54809693
2020-04-30 05:00:00,9154.3,9400.0,9150.0,9363.13,95179783.42428276
2020-04-30 06:00:00,9363.45,9460.0,9158.55,9315.01,132377871.59578456
2020-04-30 07:00:00,9315.0,9335.69,9015.0,9177.01,125866472.50593334
2020-04-30 08:00:00,9177.95,9222.91,9092.03,9113.97,52772676.12385778
2020-04-30 09:00:00,9113.97,9124.81,8631.0,8634.15,188570856.2596135
2020-04-30 10:00:00,8634.15,8913.79,8542.57,8895.07,136387698.73761278
2020-04-30 11:00:00,8895.28,8959.18,8825.0,8839.63,74193754.66867024
2020-04-30 12:00:00,8837.98,8915.0,8696.55,8759.67,61611377.15064937
2020-04-30 13:00:00,8759.68,8869.0,8714.0,8853.37,54582854.09029833
2020-04-30 14:00:00,8853.37,8896.0,8780.0,8827.97,39339718.02492093
2020-04-30 15:00:00,8825.27,8852.94,8735.0,8776.95,39761512.98836248
2020-04-30 16:00:00,8776.94,8793.0,8627.68,8689.3,64230681.50401596
2020-04-30 17:00:00,8689.3,8709.89,8401.0,8552.22,130973975.7996383
2020-04-30 18:00:00,8550.17,8728.0,8544.31,8669.94,81851384.36815383
2020-04-30 19:00:00,8668.85,8859.11,8660.04,8836.01,62725324.32271207
2020-04-30 20:00:00,8836.01,8882.78,8655.71,8818.36,50550123.04451243
2020-04-30 21:00:00,8819.15,8849.8,8734.5,8761.92,27174569.16633405
2020-04-30 22:00:00,8761.91,8770.0,8623.0,8759.77,31442181.72038062
2020-04-30 23:00:00,8759.82,8780.0,8573.98,8620.0,36365483.65677274
2020-05-01 00:00:00,8620.0,8739.01,8613.56,8707.51,30048334.63131534
2020-05-01 01:00:00,8707.5,8762.04,8657.85,8662.61,19789676.93967357
2020-05-01 02:00:00,8663.07,8730.0,8644.32,8726.36,15907238.22150173
2020-05-01 03:00:00,8725.5,8738.0,8665.26,8675.35,17723267.93413456
2020-05-01 04:00:00,8675.1,8799.71,8674.01,8791.59,22764778.16772638
2020-05-01 05:00:00,8791.59,8835.7,8755.36,8815.42,26892393.30694579
2020-05-01 06:00:00,8815.27,8815.27,8745.93,8756.9,17602896.84119039
2020-05-01 07:00:00,8757.0,8780.0,8703.03,8767.18,30508597.45136049
2020-05-01 08:00:00,8767.18,8798.91,8745.01,8794.02,16920391.78017899
2020-05-01 09:00:00,8794.37,8860.0,8770.0,8845.52,31177408.19710375
2020-05-01 10:00:00,8845.71,8900.0,8815.82,8900.0,37428615.35296002
2020-05-01 11:00:00,8899.99,9059.18,8868.0,8995.66,87399405.62578605
2020-05-01 12:00:00,8995.73,9022.0,8815.0,8878.53,92615020.32189327
2020-05-01 13:00:00,8878.52,8925.0,8772.05,8792.2,55365725.79882661
2020-05-01 14:00:00,8792.2,8840.31,8716.28,8823.17,51337021.58062206
2020-05-01 15:00:00,8822.05,8858.68,8725.0,8726.84,40306626.22088807
2020-05-01 16:00:00,8726.88,8765.13,8655.31,8735.83,52874957.0267631
2020-05-01 17:00:00,8735.82,8768.85,8687.01,8762.74,29599059.59815634
2020-05-01 18:00:00,8763.42,8780.0,8721.0,8733.45,18993936.01974329
2020-05-01 19:00:00,8733.45,8772.71,8702.0,8727.82,19592009.77303911
2020-05-01 20:00:00,8727.97,8748.69,8663.28,8729.04,20970814.94951279
2020-05-01 21:00:00,8729.89,8849.99,8729.22,8844.67,24450380.53699602
2020-05-01 22:00:00,8844.66,8870.0,8796.23,8837.15,22016079.46307947
2020-05-01 23:00:00,8837.15,8893.43,8800.52,8826.96,23355490.89147326
2020-05-02 00:00:00,8825.67,8843.64,8762.0,8827.99,18929699.56060789
2020-05-02 01:00:00,8827.98,8829.0,8771.03,8792.17,12919521.80162326
2020-05-02 02:00:00,8791.64,8838.54,8753.0,8812.35,13743351.67920492
2020-05-02 03:00:00,8812.36,8856.4,8792.95,8834.08,14978887.10187437
2020-05-02 04:00:00,8834.29,8856.76,8792.0,8818.51,14871567.31417362
2020-05-02 05:00:00,8818.82,8832.18,8782.62,8816.42,10210033.2402715
2020-05-02 06:00:00,8816.83,8846.0,8806.83,8822.85,16258521.45064358
2020-05-02 07:00:00,8822.21,8830.0,8783.49,8799.01,15947508.15126184
2020-05-02 08:00:00,8799.0,8819.14,8768.0,8773.42,19958508.47852519
2020-05-02 09:00:00,8773.42,8822.95,8772.02,8811.9,12030742.03535356
2020-05-02 10:00:00,8811.69,8846.62,8806.36,8828.23,28568786.44413058
2020-05-02 11:00:00,8828.22,8887.0,8828.22,8834.0,24701413.90158219
2020-05-02 12:00:00,8834.84,8940.0,8834.84,8859.35,40309038.19931462
2020-05-02 13:00:00,8859.8,8909.74,8850.86,8899.73,18372656.52218446
2020-05-02 14:00:00,8897.93,8950.0,8885.97,8919.51,31420689.14027415
2020-05-02 15:00:00,8919.19,8967.62,8894.0,8936.41,33335741.5247118
2020-05-02 16:00:00,8936.41,9010.0,8918.07,8980.63,41848047.28170701
2020-05-02 17:00:00,8980.93,8999.98,8948.0,8971.98,20906314.53902943
2020-05-02 18:00:00,8971.98,8972.0,8811.0,8866.72,52964873.35915426
2020-05-02 19:00:00,8867.08,8880.0,8820.0,8878.11,16291738.45346659
2020-05-02 20:00:00,8878.0,8930.93,8860.0,8930.53,15073090.29854533
2020-05-02 21:00:00,8930.53,8939.0,8883.15,8924.93,14047345.00150181
2020-05-02 22:00:00,8924.94,8939.99,8892.89,8933.54,12615864.00930303
2020-05-02 23:00:00,8934.39,8985.0,8921.42,8972.05,23534920.05580419
2020-05-03 00:00:00,8972.58,9150.0,8937.0,9124.35,62960429.2599772
2020-05-03 01:00:00,9124.42,9200.0,9055.0,9115.52,66442480.59755613
2020-05-03 02:00:00,9116.22,9146.62,9072.36,9073.06,26140954.96083626
2020-05-03 03:00:00,9073.06,9160.0,9072.72,9132.95,22593375.32142197
2020-05-03 04:00:00,9133.25,9150.23,9105.17,9112.26,20419552.79146951
2020-05-03 05:00:00,9112.25,9130.56,9080.0,9096.21,21904317.39541657
2020-05-03 06:00:00,9096.02,9098.43,8911.35,9003.0,66556157.64958991
2020-05-03 07:00:00,9002.99,9031.35,8982.0,8990.75,22545338.84965815
2020-05-03 08:00:00,8990.75,9049.19,8966.22,9033.78,17745288.20759469
2020-05-03 09:00:00,9033.74,9122.44,9027.0,9104.49,25969732.6114559
2020-05-03 10:00:00,9103.96,9140.0,8992.0,9041.46,32075671.68321452
2020-05-03 11:00:00,9040.9,9098.17,9019.99,9045.5,16560987.41887577
2020-05-03 12:00:00,9045.62,9094.0,8853.0,8958.85,66014751.09038685
2020-05-03 13:00:00,8959.98,8960.0,8824.67,8920.82,66694973.1356373
2020-05-03 14:00:00,8920.83,8921.83,8727.0,8767.1,60043243.26899746
2020-05-03 15:00:00,8768.55,8843.0,8712.0,8813.0,48231334.08885362
2020-05-03 16:00:00,8812.78,8881.0,8781.49,8852.14,26297081.93387406
2020-05-03 17:00:00,8851.5,8887.0,8781.2,8818.29,21024621.86490055
2020-05-03 18:00:00,8818.29,8869.0,8802.0,8848.55,13415840.90709471
2020-05-03 19:00:00,8848.35,8906.0,8843.76,8872.34,20332847.83698922
2020-05-03 20:00:00,8871.31,8883.97,8790.0,8843.55,17797389.24759528
2020-05-03 21:00:00,8843.55,8908.61,8806.0,8856.0,15057088.66619829
2020-05-03 22:00:00,8856.28,8955.0,8856.01,8895.7,30601696.22080678
2020-05-03 23:00:00,8896.08,8921.76,8851.56,8894.16,21001940.92375842
2020-05-04 00:00:00,8894.15,8936.1,8770.0,8806.18,36162398.7593843
2020-05-04 01:00:00,8806.22,8836.42,8630.55,8693.71,68479222.58903877
2020-05-04 02:00:00,8693.76,8780.41,8672.67,8746.7,23947192.21864962
2020-05-04 03:00:00,8746.7,8768.75,8701.0,8730.84,15381972.43095304
2020-05-04 04:00:00,8730.85,8741.99,8621.0,8687.87,35239679.01640431
2020-05-04 05:00:00,8688.04,8695.95,8522.0,8606.11,63981834.02828627
2020-05-04 06:00:00,8606.11,8650.0,8582.17,8620.8,24739352.2787951
2020-05-04 07:00:00,8620.8,8669.0,8569.82,8648.41,27722383.42018228
2020-05-04 08:00:00,8648.42,8716.8,8638.68,8691.29,30924178.49476042
2020-05-04 09:00:00,8691.0,8696.88,8594.26,8630.54,26197953.70888939
2020-05-04 10:00:00,8630.55,8680.0,8602.0,8623.46,23162591.56220275
2020-05-04 11:00:00,8623.47,8697.65,8617.89,8672.36,20903224.34153389
2020-05-04 12:00:00,8672.57,8748.0,8646.52,8714.58,31814568.16400064
2020-05-04 13:00:00,8714.97,8836.0,8713.57,8829.48,40152520.99590441
2020-05-04 14:00:00,8828.35,8860.0,8776.06,8780.1,44337537.62375647
2020-05-04 15:00:00,8781.02,8849.19,8779.33,8848.0,24895577.85888427
2020-05-04 16:00:00,8848.0,8887.0,8789.0,8828.96,36374829.06979872
2020-05-04 17:00:00,8829.2,8848.13,8743.58,8799.54,28271032.81019102
2020-05-04 18:00:00,8799.54,8873.0,8790.0,8845.4,21102498.57416183
2020-05-04 19:00:00,8845.39,8881.8,8806.0,8830.14,20981763.7686288
2020-05-04 20:00:00,8828.94,8926.0,8828.07,8902.65,26876102.88167019
2020-05-04 21:00:00,8901.81,8942.38,8875.69,8936.71,19834947.60217779
2020-05-04 22:00:00,8936.56,8950.0,8844.37,8869.93,24825833.88208937
2020-05-04 23:00:00,8869.94,8904.0,8825.0,8871.96,22034622.61358172
2020-05-05 00:00:00,8871.92,8928.35,8840.68,8901.65,20623182.89611974
2020-05-05 01:00:00,8901.61,8902.99,8825.92,8879.58,17246596.49083409
2020-05-05 02:00:00,8879.9,8886.63,8822.0,8853.75,14694719.96537882
2020-05-05 03:00:00,8853.75,8874.87,8815.0,8850.0,17650313.23533513
2020-05-05 04:00:00,8850.0,9085.0,8849.97,9043.8,65228547.01412902
2020-05-05 05:00:00,9045.85,9118.58,8990.0,9006.45,58692206.54082214
2020-05-05 06:00:00,9007.26,9049.96,8958.0,9024.98,29344562.45352013
2020-05-05 07:00:00,9024.97,9068.95,8998.0,9013.55,28136656.09638908
2020-05-05 08:00:00,9013.66,9040.0,8976.36,9032.57,23431431.13744945
2020-05-05 09:00:00,9031.57,9085.0,8990.1,9000.01,29399404.04922272
2020-05-05 10:00:00,9000.02,9001.11,8760.0,8848.25,85567654.57467724
2020-05-05 11:00:00,8848.35,8890.95,8830.0,8844.73,25532583.13421578
2020-05-05 12:00:00,8845.64,8884.22,8806.12,8869.62,24553882.69519124
2020-05-05 13:00:00,8869.62,8950.0,8844.63,8920.0,33067948.82889794
2020-05-05 14:00:00,8920.0,8924.99,8811.0,8880.81,28803245.97027026
2020-05-05 15:00:00,8880.5,8882.99,8830.0,8842.34,20020025.51501453
2020-05-05 16:00:00,8842.72,8892.2,8818.41,8872.11,21174826.76893409
2020-05-05 17:00:00,8871.23,8933.0,8841.01,8869.44,19475320.29372607
2020-05-05 18:00:00,8869.79,8910.0,8851.57,8888.91,13092704.9074422
2020-05-05 19:00:00,8888.01,8938.0,8873.22,8905.0,17078677.52218825
2020-05-05 20:00:00,8905.01,8964.16,8898.67,8938.05,19063328.45537727
